0,15,10,17,22,28,27,29,6,0,24,0,22,19,22,14,14,28,27,5,0,0,28,5,19,20,22,9,26,19,24,29,0,22,12,8,15,28,6,24
16,23,29,12,8,18,26,29,22,15,14,21,0,2,3,22,11,22,23,10,11,29,9,24,10,22,2,22,27,24,20,6,19,17,26,22,19,13,9,27
24,15,4,22,26,10,7,20,10,2,13,11,28,16,26,0,27,11,5,15,22,12,3,25,1,9,28,17,19,6,0,4,22,1,23,16,24,28,6,24
16,26,1,2,17,25,21,24,9,6,4,20,0,8,28,25,6,3,0,1,15,4,27,19,14,11,26,14,20,28,5,12,24,9,0,23,22,3,0,23
3,10,2,2,17,25,21,24,23,6,4,20,0,8,28,25,6,3,0,1,14,22,26,6,10,10,0,0,23,0,23,4,18,29,16,22,18,5,25,4
3,10,2,2,17,25,21,24,23,6,4,20,0,8,28,25,6,3,0,1,14,22,26,6,10,10,0,0,23,0,23,4,18,29,16,22,18,12,15,1
16,26,1,2,17,25,21,24,10,6,4,20,12,8,28,25,6,3,0,1,14,22,26,6,21,10,0,15,17,5,9,4,20,8,25,0,25,14,24,9
13,6,0,12,13,13,16,25,9,0,13,7,11,14,8,6,3,1,1,17,25,23,5,26,21,17,12,22,26,0,8,4,7,13,4,8,3,2,2,7
16,26,1,2,17,25,7,2,23,2,13,11,28,16,26,28,21,28,20,10,1,1,7,16,11,15,11,15,17,5,9,4,20,8,25,0,25,14,24,9
24,15,4,22,26,10,7,20,29,2,13,11,28,16,26,0,27,11,5,15,22,12,3,25,1,9,28,22,27,24,20,6,19,17,26,22,19,5,9,27
3,10,2,2,17,25,21,24,23,6,4,20,0,8,28,25,6,3,0,1,14,22,26,6,10,10,0,0,23,0,23,4,18,29,20,29,2,1,10,1
12,4,13,23,25,2,3,2,10,2,9,29,5,10,23,6,3,1,1,17,25,23,5,26,21,17,12,22,26,0,8,4,7,13,12,20,0,21,18,18
10,23,13,1,14,1,16,18,11,8,24,16,0,8,8,14,16,21,15,13,0,0,28,5,21,20,22,9,26,19,24,29,0,22,12,11,16,19,9,16
