
No compatibility mode selected!


Circuit: transient analysis - bgr circuit 

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 3036
                       transient analysis - bgr circuit 
                       Transient Analysis  Thu Sep 29 15:21:55  2022
--------------------------------------------------------------------------------
Index   time            v(bgr)          
--------------------------------------------------------------------------------
684	6.490412e-06	9.649414e-01	
685	6.500412e-06	9.649417e-01	
686	6.510412e-06	9.649414e-01	
687	6.520412e-06	9.649417e-01	
688	6.530412e-06	9.649414e-01	
689	6.540412e-06	9.649417e-01	
690	6.550412e-06	9.649414e-01	
691	6.560412e-06	9.649417e-01	
692	6.570412e-06	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
693	6.580412e-06	9.649417e-01	
694	6.590412e-06	9.649414e-01	
695	6.600412e-06	9.649417e-01	
696	6.610412e-06	9.649414e-01	
697	6.620412e-06	9.649417e-01	
698	6.630412e-06	9.649414e-01	
699	6.640412e-06	9.649417e-01	
700	6.650412e-06	9.649414e-01	
701	6.660412e-06	9.649417e-01	
702	6.670412e-06	9.649414e-01	
703	6.680412e-06	9.649417e-01	
704	6.690412e-06	9.649414e-01	
705	6.700412e-06	9.649417e-01	
706	6.710412e-06	9.649414e-01	
707	6.720412e-06	9.649417e-01	
708	6.730412e-06	9.649414e-01	
709	6.740412e-06	9.649417e-01	
710	6.750412e-06	9.649414e-01	
711	6.760412e-06	9.649417e-01	
712	6.770412e-06	9.649414e-01	
713	6.780412e-06	9.649417e-01	
714	6.790412e-06	9.649414e-01	
715	6.800412e-06	9.649417e-01	
716	6.810412e-06	9.649414e-01	
717	6.820412e-06	9.649417e-01	
718	6.830412e-06	9.649414e-01	
719	6.840412e-06	9.649417e-01	
720	6.850412e-06	9.649414e-01	
721	6.860412e-06	9.649417e-01	
722	6.870412e-06	9.649414e-01	
723	6.880412e-06	9.649417e-01	
724	6.890412e-06	9.649414e-01	
725	6.900412e-06	9.649417e-01	
726	6.910412e-06	9.649414e-01	
727	6.920412e-06	9.649417e-01	
728	6.930412e-06	9.649414e-01	
729	6.940412e-06	9.649417e-01	
730	6.950412e-06	9.649414e-01	
731	6.960412e-06	9.649417e-01	
732	6.970412e-06	9.649414e-01	
733	6.980412e-06	9.649417e-01	
734	6.990412e-06	9.649414e-01	
735	7.000412e-06	9.649417e-01	
736	7.010412e-06	9.649414e-01	
737	7.020412e-06	9.649417e-01	
738	7.030412e-06	9.649414e-01	
739	7.040412e-06	9.649417e-01	
740	7.050412e-06	9.649414e-01	
741	7.060412e-06	9.649417e-01	
742	7.070412e-06	9.649414e-01	
743	7.080412e-06	9.649417e-01	
744	7.090412e-06	9.649414e-01	
745	7.100412e-06	9.649417e-01	
746	7.110412e-06	9.649414e-01	
747	7.120412e-06	9.649417e-01	
748	7.130412e-06	9.649414e-01	
749	7.140412e-06	9.649417e-01	
750	7.150412e-06	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
751	7.160412e-06	9.649417e-01	
752	7.170412e-06	9.649414e-01	
753	7.180412e-06	9.649417e-01	
754	7.190412e-06	9.649414e-01	
755	7.200412e-06	9.649417e-01	
756	7.210412e-06	9.649414e-01	
757	7.220412e-06	9.649417e-01	
758	7.230412e-06	9.649414e-01	
759	7.240412e-06	9.649417e-01	
760	7.250412e-06	9.649414e-01	
761	7.260412e-06	9.649417e-01	
762	7.270412e-06	9.649414e-01	
763	7.280412e-06	9.649417e-01	
764	7.290412e-06	9.649414e-01	
765	7.300412e-06	9.649417e-01	
766	7.310412e-06	9.649414e-01	
767	7.320412e-06	9.649417e-01	
768	7.330412e-06	9.649414e-01	
769	7.340412e-06	9.649417e-01	
770	7.350412e-06	9.649414e-01	
771	7.360412e-06	9.649417e-01	
772	7.370412e-06	9.649414e-01	
773	7.380412e-06	9.649417e-01	
774	7.390412e-06	9.649414e-01	
775	7.400412e-06	9.649417e-01	
776	7.410412e-06	9.649414e-01	
777	7.420412e-06	9.649417e-01	
778	7.430412e-06	9.649414e-01	
779	7.440412e-06	9.649417e-01	
780	7.450412e-06	9.649414e-01	
781	7.460412e-06	9.649417e-01	
782	7.470412e-06	9.649414e-01	
783	7.480412e-06	9.649417e-01	
784	7.490412e-06	9.649414e-01	
785	7.500412e-06	9.649417e-01	
786	7.510412e-06	9.649414e-01	
787	7.520412e-06	9.649417e-01	
788	7.530412e-06	9.649414e-01	
789	7.540412e-06	9.649417e-01	
790	7.550412e-06	9.649414e-01	
791	7.560412e-06	9.649417e-01	
792	7.570412e-06	9.649414e-01	
793	7.580412e-06	9.649417e-01	
794	7.590412e-06	9.649414e-01	
795	7.600412e-06	9.649417e-01	
796	7.610412e-06	9.649414e-01	
797	7.620412e-06	9.649417e-01	
798	7.630412e-06	9.649414e-01	
799	7.640412e-06	9.649417e-01	
800	7.650412e-06	9.649414e-01	
801	7.660412e-06	9.649417e-01	
802	7.670412e-06	9.649414e-01	
803	7.680412e-06	9.649417e-01	
804	7.690412e-06	9.649414e-01	
805	7.700412e-06	9.649417e-01	
806	7.710412e-06	9.649414e-01	
807	7.720412e-06	9.649417e-01	
808	7.730412e-06	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
809	7.740412e-06	9.649417e-01	
810	7.750412e-06	9.649414e-01	
811	7.760412e-06	9.649417e-01	
812	7.770412e-06	9.649414e-01	
813	7.780412e-06	9.649417e-01	
814	7.790412e-06	9.649414e-01	
815	7.800412e-06	9.649417e-01	
816	7.810412e-06	9.649414e-01	
817	7.820412e-06	9.649417e-01	
818	7.830412e-06	9.649414e-01	
819	7.840412e-06	9.649417e-01	
820	7.850412e-06	9.649414e-01	
821	7.860412e-06	9.649417e-01	
822	7.870412e-06	9.649414e-01	
823	7.880412e-06	9.649417e-01	
824	7.890412e-06	9.649414e-01	
825	7.900412e-06	9.649417e-01	
826	7.910412e-06	9.649414e-01	
827	7.920412e-06	9.649417e-01	
828	7.930412e-06	9.649414e-01	
829	7.940412e-06	9.649417e-01	
830	7.950412e-06	9.649414e-01	
831	7.960412e-06	9.649417e-01	
832	7.970412e-06	9.649414e-01	
833	7.980412e-06	9.649417e-01	
834	7.990412e-06	9.649414e-01	
835	8.000412e-06	9.649417e-01	
836	8.010412e-06	9.649414e-01	
837	8.020412e-06	9.649417e-01	
838	8.030412e-06	9.649414e-01	
839	8.040412e-06	9.649417e-01	
840	8.050412e-06	9.649414e-01	
841	8.060412e-06	9.649417e-01	
842	8.070412e-06	9.649414e-01	
843	8.080412e-06	9.649417e-01	
844	8.090412e-06	9.649414e-01	
845	8.100412e-06	9.649417e-01	
846	8.110412e-06	9.649414e-01	
847	8.120412e-06	9.649417e-01	
848	8.130412e-06	9.649414e-01	
849	8.140412e-06	9.649417e-01	
850	8.150412e-06	9.649414e-01	
851	8.160412e-06	9.649417e-01	
852	8.170412e-06	9.649414e-01	
853	8.180412e-06	9.649417e-01	
854	8.190412e-06	9.649414e-01	
855	8.200412e-06	9.649417e-01	
856	8.210412e-06	9.649414e-01	
857	8.220412e-06	9.649417e-01	
858	8.230412e-06	9.649414e-01	
859	8.240412e-06	9.649417e-01	
860	8.250412e-06	9.649414e-01	
861	8.260412e-06	9.649417e-01	
862	8.270412e-06	9.649414e-01	
863	8.280412e-06	9.649417e-01	
864	8.290412e-06	9.649414e-01	
865	8.300412e-06	9.649417e-01	
866	8.310412e-06	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
867	8.320412e-06	9.649417e-01	
868	8.330412e-06	9.649414e-01	
869	8.340412e-06	9.649417e-01	
870	8.350412e-06	9.649414e-01	
871	8.360412e-06	9.649417e-01	
872	8.370412e-06	9.649414e-01	
873	8.380412e-06	9.649417e-01	
874	8.390412e-06	9.649414e-01	
875	8.400412e-06	9.649417e-01	
876	8.410412e-06	9.649414e-01	
877	8.420412e-06	9.649417e-01	
878	8.430412e-06	9.649414e-01	
879	8.440412e-06	9.649417e-01	
880	8.450412e-06	9.649414e-01	
881	8.460412e-06	9.649417e-01	
882	8.470412e-06	9.649414e-01	
883	8.480412e-06	9.649417e-01	
884	8.490412e-06	9.649414e-01	
885	8.500412e-06	9.649417e-01	
886	8.510412e-06	9.649414e-01	
887	8.520412e-06	9.649417e-01	
888	8.530412e-06	9.649414e-01	
889	8.540412e-06	9.649417e-01	
890	8.550412e-06	9.649414e-01	
891	8.560412e-06	9.649417e-01	
892	8.570412e-06	9.649414e-01	
893	8.580412e-06	9.649417e-01	
894	8.590412e-06	9.649414e-01	
895	8.600412e-06	9.649417e-01	
896	8.610412e-06	9.649414e-01	
897	8.620412e-06	9.649417e-01	
898	8.630412e-06	9.649414e-01	
899	8.640412e-06	9.649417e-01	
900	8.650412e-06	9.649414e-01	
901	8.660412e-06	9.649417e-01	
902	8.670412e-06	9.649414e-01	
903	8.680412e-06	9.649417e-01	
904	8.690412e-06	9.649414e-01	
905	8.700412e-06	9.649417e-01	
906	8.710412e-06	9.649414e-01	
907	8.720412e-06	9.649417e-01	
908	8.730412e-06	9.649414e-01	
909	8.740412e-06	9.649417e-01	
910	8.750412e-06	9.649414e-01	
911	8.760412e-06	9.649417e-01	
912	8.770412e-06	9.649414e-01	
913	8.780412e-06	9.649417e-01	
914	8.790412e-06	9.649414e-01	
915	8.800412e-06	9.649417e-01	
916	8.810412e-06	9.649414e-01	
917	8.820412e-06	9.649417e-01	
918	8.830412e-06	9.649414e-01	
919	8.840412e-06	9.649417e-01	
920	8.850412e-06	9.649414e-01	
921	8.860412e-06	9.649417e-01	
922	8.870412e-06	9.649414e-01	
923	8.880412e-06	9.649417e-01	
924	8.890412e-06	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
925	8.900412e-06	9.649417e-01	
926	8.910412e-06	9.649414e-01	
927	8.920412e-06	9.649417e-01	
928	8.930412e-06	9.649414e-01	
929	8.940412e-06	9.649417e-01	
930	8.950412e-06	9.649414e-01	
931	8.960412e-06	9.649417e-01	
932	8.970412e-06	9.649414e-01	
933	8.980412e-06	9.649417e-01	
934	8.990412e-06	9.649414e-01	
935	9.000412e-06	9.649417e-01	
936	9.010412e-06	9.649414e-01	
937	9.020412e-06	9.649417e-01	
938	9.030412e-06	9.649414e-01	
939	9.040412e-06	9.649417e-01	
940	9.050412e-06	9.649414e-01	
941	9.060412e-06	9.649417e-01	
942	9.070412e-06	9.649414e-01	
943	9.080412e-06	9.649417e-01	
944	9.090412e-06	9.649414e-01	
945	9.100412e-06	9.649417e-01	
946	9.110412e-06	9.649414e-01	
947	9.120412e-06	9.649417e-01	
948	9.130412e-06	9.649414e-01	
949	9.140412e-06	9.649417e-01	
950	9.150412e-06	9.649414e-01	
951	9.160412e-06	9.649417e-01	
952	9.170412e-06	9.649414e-01	
953	9.180412e-06	9.649417e-01	
954	9.190412e-06	9.649414e-01	
955	9.200412e-06	9.649417e-01	
956	9.210412e-06	9.649414e-01	
957	9.220412e-06	9.649417e-01	
958	9.230412e-06	9.649414e-01	
959	9.240412e-06	9.649417e-01	
960	9.250412e-06	9.649414e-01	
961	9.260412e-06	9.649417e-01	
962	9.270412e-06	9.649414e-01	
963	9.280412e-06	9.649417e-01	
964	9.290412e-06	9.649414e-01	
965	9.300412e-06	9.649417e-01	
966	9.310412e-06	9.649414e-01	
967	9.320412e-06	9.649417e-01	
968	9.330412e-06	9.649414e-01	
969	9.340412e-06	9.649417e-01	
970	9.350412e-06	9.649414e-01	
971	9.360412e-06	9.649417e-01	
972	9.370412e-06	9.649414e-01	
973	9.380412e-06	9.649417e-01	
974	9.390412e-06	9.649414e-01	
975	9.400412e-06	9.649417e-01	
976	9.410412e-06	9.649414e-01	
977	9.420412e-06	9.649417e-01	
978	9.430412e-06	9.649414e-01	
979	9.440412e-06	9.649417e-01	
980	9.450412e-06	9.649414e-01	
981	9.460412e-06	9.649417e-01	
982	9.470412e-06	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
983	9.480412e-06	9.649417e-01	
984	9.490412e-06	9.649414e-01	
985	9.500412e-06	9.649417e-01	
986	9.510412e-06	9.649414e-01	
987	9.520412e-06	9.649417e-01	
988	9.530412e-06	9.649414e-01	
989	9.540412e-06	9.649417e-01	
990	9.550412e-06	9.649414e-01	
991	9.560412e-06	9.649417e-01	
992	9.570412e-06	9.649414e-01	
993	9.580412e-06	9.649417e-01	
994	9.590412e-06	9.649414e-01	
995	9.600412e-06	9.649417e-01	
996	9.610412e-06	9.649414e-01	
997	9.620412e-06	9.649417e-01	
998	9.630412e-06	9.649414e-01	
999	9.640412e-06	9.649417e-01	
1000	9.650412e-06	9.649414e-01	
1001	9.660412e-06	9.649417e-01	
1002	9.670412e-06	9.649414e-01	
1003	9.680412e-06	9.649417e-01	
1004	9.690412e-06	9.649414e-01	
1005	9.700412e-06	9.649417e-01	
1006	9.710412e-06	9.649414e-01	
1007	9.720412e-06	9.649417e-01	
1008	9.730412e-06	9.649414e-01	
1009	9.740412e-06	9.649417e-01	
1010	9.750412e-06	9.649414e-01	
1011	9.760412e-06	9.649417e-01	
1012	9.770412e-06	9.649414e-01	
1013	9.780412e-06	9.649417e-01	
1014	9.790412e-06	9.649414e-01	
1015	9.800412e-06	9.649417e-01	
1016	9.810412e-06	9.649414e-01	
1017	9.820412e-06	9.649417e-01	
1018	9.830412e-06	9.649414e-01	
1019	9.840412e-06	9.649417e-01	
1020	9.850412e-06	9.649414e-01	
1021	9.860412e-06	9.649417e-01	
1022	9.870412e-06	9.649414e-01	
1023	9.880412e-06	9.649417e-01	
1024	9.890412e-06	9.649414e-01	
1025	9.900412e-06	9.649417e-01	
1026	9.910412e-06	9.649414e-01	
1027	9.920412e-06	9.649417e-01	
1028	9.930412e-06	9.649414e-01	
1029	9.940412e-06	9.649417e-01	
1030	9.950412e-06	9.649414e-01	
1031	9.960412e-06	9.649417e-01	
1032	9.970412e-06	9.649414e-01	
1033	9.980412e-06	9.649417e-01	
1034	9.990412e-06	9.649414e-01	
1035	1.000041e-05	9.649417e-01	
1036	1.001041e-05	9.649414e-01	
1037	1.002041e-05	9.649417e-01	
1038	1.003041e-05	9.649414e-01	
1039	1.004041e-05	9.649417e-01	
1040	1.005041e-05	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
1041	1.006041e-05	9.649417e-01	
1042	1.007041e-05	9.649414e-01	
1043	1.008041e-05	9.649417e-01	
1044	1.009041e-05	9.649414e-01	
1045	1.010041e-05	9.649417e-01	
1046	1.011041e-05	9.649414e-01	
1047	1.012041e-05	9.649417e-01	
1048	1.013041e-05	9.649414e-01	
1049	1.014041e-05	9.649417e-01	
1050	1.015041e-05	9.649414e-01	
1051	1.016041e-05	9.649417e-01	
1052	1.017041e-05	9.649414e-01	
1053	1.018041e-05	9.649417e-01	
1054	1.019041e-05	9.649414e-01	
1055	1.020041e-05	9.649417e-01	
1056	1.021041e-05	9.649414e-01	
1057	1.022041e-05	9.649417e-01	
1058	1.023041e-05	9.649414e-01	
1059	1.024041e-05	9.649417e-01	
1060	1.025041e-05	9.649414e-01	
1061	1.026041e-05	9.649417e-01	
1062	1.027041e-05	9.649414e-01	
1063	1.028041e-05	9.649417e-01	
1064	1.029041e-05	9.649414e-01	
1065	1.030041e-05	9.649417e-01	
1066	1.031041e-05	9.649414e-01	
1067	1.032041e-05	9.649417e-01	
1068	1.033041e-05	9.649414e-01	
1069	1.034041e-05	9.649417e-01	
1070	1.035041e-05	9.649414e-01	
1071	1.036041e-05	9.649417e-01	
1072	1.037041e-05	9.649414e-01	
1073	1.038041e-05	9.649417e-01	
1074	1.039041e-05	9.649414e-01	
1075	1.040041e-05	9.649417e-01	
1076	1.041041e-05	9.649414e-01	
1077	1.042041e-05	9.649417e-01	
1078	1.043041e-05	9.649414e-01	
1079	1.044041e-05	9.649417e-01	
1080	1.045041e-05	9.649414e-01	
1081	1.046041e-05	9.649417e-01	
1082	1.047041e-05	9.649414e-01	
1083	1.048041e-05	9.649417e-01	
1084	1.049041e-05	9.649414e-01	
1085	1.050041e-05	9.649417e-01	
1086	1.051041e-05	9.649414e-01	
1087	1.052041e-05	9.649417e-01	
1088	1.053041e-05	9.649414e-01	
1089	1.054041e-05	9.649417e-01	
1090	1.055041e-05	9.649414e-01	
1091	1.056041e-05	9.649417e-01	
1092	1.057041e-05	9.649414e-01	
1093	1.058041e-05	9.649417e-01	
1094	1.059041e-05	9.649414e-01	
1095	1.060041e-05	9.649417e-01	
1096	1.061041e-05	9.649414e-01	
1097	1.062041e-05	9.649417e-01	
1098	1.063041e-05	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
1099	1.064041e-05	9.649417e-01	
1100	1.065041e-05	9.649414e-01	
1101	1.066041e-05	9.649417e-01	
1102	1.067041e-05	9.649414e-01	
1103	1.068041e-05	9.649417e-01	
1104	1.069041e-05	9.649414e-01	
1105	1.070041e-05	9.649417e-01	
1106	1.071041e-05	9.649414e-01	
1107	1.072041e-05	9.649417e-01	
1108	1.073041e-05	9.649414e-01	
1109	1.074041e-05	9.649417e-01	
1110	1.075041e-05	9.649414e-01	
1111	1.076041e-05	9.649417e-01	
1112	1.077041e-05	9.649414e-01	
1113	1.078041e-05	9.649417e-01	
1114	1.079041e-05	9.649414e-01	
1115	1.080041e-05	9.649417e-01	
1116	1.081041e-05	9.649414e-01	
1117	1.082041e-05	9.649417e-01	
1118	1.083041e-05	9.649414e-01	
1119	1.084041e-05	9.649417e-01	
1120	1.085041e-05	9.649414e-01	
1121	1.086041e-05	9.649417e-01	
1122	1.087041e-05	9.649414e-01	
1123	1.088041e-05	9.649417e-01	
1124	1.089041e-05	9.649414e-01	
1125	1.090041e-05	9.649417e-01	
1126	1.091041e-05	9.649414e-01	
1127	1.092041e-05	9.649417e-01	
1128	1.093041e-05	9.649414e-01	
1129	1.094041e-05	9.649417e-01	
1130	1.095041e-05	9.649414e-01	
1131	1.096041e-05	9.649417e-01	
1132	1.097041e-05	9.649414e-01	
1133	1.098041e-05	9.649417e-01	
1134	1.099041e-05	9.649414e-01	
1135	1.100041e-05	9.649417e-01	
1136	1.101041e-05	9.649414e-01	
1137	1.102041e-05	9.649417e-01	
1138	1.103041e-05	9.649414e-01	
1139	1.104041e-05	9.649417e-01	
1140	1.105041e-05	9.649414e-01	
1141	1.106041e-05	9.649417e-01	
1142	1.107041e-05	9.649414e-01	
1143	1.108041e-05	9.649417e-01	
1144	1.109041e-05	9.649414e-01	
1145	1.110041e-05	9.649417e-01	
1146	1.111041e-05	9.649414e-01	
1147	1.112041e-05	9.649417e-01	
1148	1.113041e-05	9.649414e-01	
1149	1.114041e-05	9.649417e-01	
1150	1.115041e-05	9.649414e-01	
1151	1.116041e-05	9.649417e-01	
1152	1.117041e-05	9.649414e-01	
1153	1.118041e-05	9.649417e-01	
1154	1.119041e-05	9.649414e-01	
1155	1.120041e-05	9.649417e-01	
1156	1.121041e-05	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
1157	1.122041e-05	9.649417e-01	
1158	1.123041e-05	9.649414e-01	
1159	1.124041e-05	9.649417e-01	
1160	1.125041e-05	9.649414e-01	
1161	1.126041e-05	9.649417e-01	
1162	1.127041e-05	9.649414e-01	
1163	1.128041e-05	9.649417e-01	
1164	1.129041e-05	9.649414e-01	
1165	1.130041e-05	9.649417e-01	
1166	1.131041e-05	9.649414e-01	
1167	1.132041e-05	9.649417e-01	
1168	1.133041e-05	9.649414e-01	
1169	1.134041e-05	9.649417e-01	
1170	1.135041e-05	9.649414e-01	
1171	1.136041e-05	9.649417e-01	
1172	1.137041e-05	9.649414e-01	
1173	1.138041e-05	9.649417e-01	
1174	1.139041e-05	9.649414e-01	
1175	1.140041e-05	9.649417e-01	
1176	1.141041e-05	9.649414e-01	
1177	1.142041e-05	9.649417e-01	
1178	1.143041e-05	9.649414e-01	
1179	1.144041e-05	9.649417e-01	
1180	1.145041e-05	9.649414e-01	
1181	1.146041e-05	9.649417e-01	
1182	1.147041e-05	9.649414e-01	
1183	1.148041e-05	9.649417e-01	
1184	1.149041e-05	9.649414e-01	
1185	1.150041e-05	9.649417e-01	
1186	1.151041e-05	9.649414e-01	
1187	1.152041e-05	9.649417e-01	
1188	1.153041e-05	9.649414e-01	
1189	1.154041e-05	9.649417e-01	
1190	1.155041e-05	9.649414e-01	
1191	1.156041e-05	9.649417e-01	
1192	1.157041e-05	9.649414e-01	
1193	1.158041e-05	9.649417e-01	
1194	1.159041e-05	9.649414e-01	
1195	1.160041e-05	9.649417e-01	
1196	1.161041e-05	9.649414e-01	
1197	1.162041e-05	9.649417e-01	
1198	1.163041e-05	9.649414e-01	
1199	1.164041e-05	9.649417e-01	
1200	1.165041e-05	9.649414e-01	
1201	1.166041e-05	9.649417e-01	
1202	1.167041e-05	9.649414e-01	
1203	1.168041e-05	9.649417e-01	
1204	1.169041e-05	9.649414e-01	
1205	1.170041e-05	9.649417e-01	
1206	1.171041e-05	9.649414e-01	
1207	1.172041e-05	9.649417e-01	
1208	1.173041e-05	9.649414e-01	
1209	1.174041e-05	9.649417e-01	
1210	1.175041e-05	9.649414e-01	
1211	1.176041e-05	9.649417e-01	
1212	1.177041e-05	9.649414e-01	
1213	1.178041e-05	9.649417e-01	
1214	1.179041e-05	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
1215	1.180041e-05	9.649417e-01	
1216	1.181041e-05	9.649414e-01	
1217	1.182041e-05	9.649417e-01	
1218	1.183041e-05	9.649414e-01	
1219	1.184041e-05	9.649417e-01	
1220	1.185041e-05	9.649414e-01	
1221	1.186041e-05	9.649417e-01	
1222	1.187041e-05	9.649414e-01	
1223	1.188041e-05	9.649417e-01	
1224	1.189041e-05	9.649414e-01	
1225	1.190041e-05	9.649417e-01	
1226	1.191041e-05	9.649414e-01	
1227	1.192041e-05	9.649417e-01	
1228	1.193041e-05	9.649414e-01	
1229	1.194041e-05	9.649417e-01	
1230	1.195041e-05	9.649414e-01	
1231	1.196041e-05	9.649417e-01	
1232	1.197041e-05	9.649414e-01	
1233	1.198041e-05	9.649417e-01	
1234	1.199041e-05	9.649414e-01	
1235	1.200041e-05	9.649417e-01	
1236	1.201041e-05	9.649414e-01	
1237	1.202041e-05	9.649417e-01	
1238	1.203041e-05	9.649414e-01	
1239	1.204041e-05	9.649417e-01	
1240	1.205041e-05	9.649414e-01	
1241	1.206041e-05	9.649417e-01	
1242	1.207041e-05	9.649414e-01	
1243	1.208041e-05	9.649417e-01	
1244	1.209041e-05	9.649414e-01	
1245	1.210041e-05	9.649417e-01	
1246	1.211041e-05	9.649414e-01	
1247	1.212041e-05	9.649417e-01	
1248	1.213041e-05	9.649414e-01	
1249	1.214041e-05	9.649417e-01	
1250	1.215041e-05	9.649414e-01	
1251	1.216041e-05	9.649417e-01	
1252	1.217041e-05	9.649414e-01	
1253	1.218041e-05	9.649417e-01	
1254	1.219041e-05	9.649414e-01	
1255	1.220041e-05	9.649417e-01	
1256	1.221041e-05	9.649414e-01	
1257	1.222041e-05	9.649417e-01	
1258	1.223041e-05	9.649414e-01	
1259	1.224041e-05	9.649417e-01	
1260	1.225041e-05	9.649414e-01	
1261	1.226041e-05	9.649417e-01	
1262	1.227041e-05	9.649414e-01	
1263	1.228041e-05	9.649417e-01	
1264	1.229041e-05	9.649414e-01	
1265	1.230041e-05	9.649417e-01	
1266	1.231041e-05	9.649414e-01	
1267	1.232041e-05	9.649417e-01	
1268	1.233041e-05	9.649414e-01	
1269	1.234041e-05	9.649417e-01	
1270	1.235041e-05	9.649414e-01	
1271	1.236041e-05	9.649417e-01	
1272	1.237041e-05	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
1273	1.238041e-05	9.649417e-01	
1274	1.239041e-05	9.649414e-01	
1275	1.240041e-05	9.649417e-01	
1276	1.241041e-05	9.649414e-01	
1277	1.242041e-05	9.649417e-01	
1278	1.243041e-05	9.649414e-01	
1279	1.244041e-05	9.649417e-01	
1280	1.245041e-05	9.649414e-01	
1281	1.246041e-05	9.649417e-01	
1282	1.247041e-05	9.649414e-01	
1283	1.248041e-05	9.649417e-01	
1284	1.249041e-05	9.649414e-01	
1285	1.250041e-05	9.649417e-01	
1286	1.251041e-05	9.649414e-01	
1287	1.252041e-05	9.649417e-01	
1288	1.253041e-05	9.649414e-01	
1289	1.254041e-05	9.649417e-01	
1290	1.255041e-05	9.649414e-01	
1291	1.256041e-05	9.649417e-01	
1292	1.257041e-05	9.649414e-01	
1293	1.258041e-05	9.649417e-01	
1294	1.259041e-05	9.649414e-01	
1295	1.260041e-05	9.649417e-01	
1296	1.261041e-05	9.649414e-01	
1297	1.262041e-05	9.649417e-01	
1298	1.263041e-05	9.649414e-01	
1299	1.264041e-05	9.649417e-01	
1300	1.265041e-05	9.649414e-01	
1301	1.266041e-05	9.649417e-01	
1302	1.267041e-05	9.649414e-01	
1303	1.268041e-05	9.649417e-01	
1304	1.269041e-05	9.649414e-01	
1305	1.270041e-05	9.649417e-01	
1306	1.271041e-05	9.649414e-01	
1307	1.272041e-05	9.649417e-01	
1308	1.273041e-05	9.649414e-01	
1309	1.274041e-05	9.649417e-01	
1310	1.275041e-05	9.649414e-01	
1311	1.276041e-05	9.649417e-01	
1312	1.277041e-05	9.649414e-01	
1313	1.278041e-05	9.649417e-01	
1314	1.279041e-05	9.649414e-01	
1315	1.280041e-05	9.649417e-01	
1316	1.281041e-05	9.649414e-01	
1317	1.282041e-05	9.649417e-01	
1318	1.283041e-05	9.649414e-01	
1319	1.284041e-05	9.649417e-01	
1320	1.285041e-05	9.649414e-01	
1321	1.286041e-05	9.649417e-01	
1322	1.287041e-05	9.649414e-01	
1323	1.288041e-05	9.649417e-01	
1324	1.289041e-05	9.649414e-01	
1325	1.290041e-05	9.649417e-01	
1326	1.291041e-05	9.649414e-01	
1327	1.292041e-05	9.649417e-01	
1328	1.293041e-05	9.649414e-01	
1329	1.294041e-05	9.649417e-01	
1330	1.295041e-05	9.649414e-01	

Index   time            v(bgr)          
--------------------------------------------------------------------------------
1331	1.296041e-05	9.649417e-01	
1332	1.297041e-05	9.649414e-01	
1333	1.298041e-05	9.649417e-01	
1334	1.299041e-05	9.649414e-01	
1335	1.300041e-05	9.649417e-01	
1336	1.301041e-05	9.649414e-01	
1337	1.302041e-05	9.649417e-01	
1338	1.303041e-05	9.649414e-01	
1339	1.304041e-05	9.649417e-01	
1340	1.305041e-05	9.649414e-01	
1341	1.306041e-05	9.649417e-01	
1342	1.307041e-05	9.649414e-01	
1343	1.308041e-05	9.649417e-01	
1344	1.309041e-05	9.649414e-01	
1345	1.310041e-05	9.649417e-01	
1346	1.311041e-05	9.649414e-01	
1347	1.312041e-05	9.649417e-01	
1348	1.313041e-05	9.649414e-01	
1349	1.314041e-05	9.649417e-01	
1350	1.315041e-05	9.649414e-01	
1351	1.316041e-05	9.649417e-01	
1352	1.317041e-05	9.649414e-01	
1353	1.318041e-05	9.649417e-01	
1354	1.319041e-05	9.649414e-01	
1355	1.320041e-05	9.649417e-01	
1356	1.321041e-05	9.649414e-01	
1357	1.322041e-05	9.649417e-01	
1358	1.323041e-05	9.649414e-01	
1359	1.324041e-05	9.649417e-01	
1360	1.325041e-05	9.649414e-01	
1361	1.326041e-05	9.649417e-01	
1362	1.327041e-05	9.649414e-01	
1363	1.328041e-05	9.649417e-01	
1364	1.329041e-05	9.649414e-01	
1365	1.330041e-05	9.649417e-01	
1366	1.331041e-05	9.649414e-01	
1367	1.332041e-05	9.649417e-01	
1368	1.333041e-05	9.649414e-01	
1369	1.334041e-05	9.649417e-01	
1370	1.335041e-05	9.649414e-01	
1371	1.336041e-05	9.649417e-01	
1372	1.337041e-05	9.649414e-01	
