7,11,12,4,6,22,1,2,4,7,25,16,6,12,20,0,14,15,14,12,15,18,6,28,26,12,2,15,7,24,0,22,8,16,13,15,28,29,12,23
3,21,8,3,26,2,12,19,26,12,3,21,1,10,7,22,2,15,28,20,16,28,6,18,25,4,19,2,17,1,15,22,6,4,27,18,14,23,18,28
14,9,17,11,27,28,13,4,5,24,19,3,17,22,10,22,11,20,26,15,16,19,6,9,4,11,16,9,16,21,2,25,28,27,16,29,22,17,7,11
7,29,0,9,10,7,8,1,13,8,12,9,26,22,28,13,5,21,12,3,5,29,21,27,0,6,24,5,9,3,0,25,24,12,10,26,5,18,13,28
7,4,13,18,14,13,13,2,18,2,9,22,3,1,2,21,3,24,16,16,11,4,25,29,16,15,22,4,19,2,6,0,29,4,10,12,21,18,3,23
9,11,10,11,0,20,26,15,6,1,28,19,1,28,27,24,25,26,18,5,5,10,13,14,3,2,6,19,7,15,25,15,25,4,12,3,3,18,23,14
20,4,23,14,16,23,2,22,29,15,18,12,26,11,14,7,1,6,1,14,3,3,6,23,0,22,19,19,29,0,20,11,26,13,16,2,23,24,19,16
26,22,18,6,16,7,10,16,12,23,16,20,6,0,9,19,9,29,2,23,10,29,29,12,7,20,9,2,17,13,23,11,25,23,27,10,16,9,20,26
11,25,28,9,20,27,3,6,15,11,12,18,27,29,9,6,9,12,19,12,26,29,21,16,29,22,23,11,26,21,19,18,11,21,13,6,15,26,16,16
26,2,8,5,2,15,23,27,8,13,24,3,19,26,26,8,9,8,25,26,16,8,8,28,20,13,7,11,7,7,25,16,23,14,7,7,26,25,19,16
26,6,11,15,24,3,25,3,12,2,20,5,24,18,13,29,1,25,29,4,0,19,6,21,8,2,3,14,14,27,21,28,9,29,18,2,4,19,11,27
20,2,10,25,1,26,29,2,27,4,20,25,11,26,2,26,7,23,1,19,25,10,7,9,23,11,10,2,16,28,3,29,23,19,11,13,5,5,8,28
12,4,13,23,25,2,3,17,7,2,9,29,5,10,23,6,3,1,1,17,25,23,5,26,5,17,20,10,9,28,7,23,16,15,3,18,22,29,2,4
29,23,4,7,10,6,13,5,5,4,24,14,1,22,28,14,18,21,19,9,13,26,29,13,18,21,28,23,29,11,22,18,22,15,27,11,23,27,24,16
5,9,8,21,15,26,4,26,26,8,15,20,16,17,25,29,16,9,25,6,18,16,12,24,4,26,15,20,15,3,9,12,1,1,27,11,16,9,11,12
22,0,19,4,26,22,0,2,26,5,14,18,4,24,26,13,18,20,18,28,3,11,16,1,19,22,20,11,11,3,10,20,3,15,26,5,20,7,15,11
18,11,29,11,24,25,13,11,23,20,21,1,23,4,29,22,21,28,20,10,1,1,7,16,11,15,11,15,17,5,9,4,20,8,25,0,25,14,23,9
18,21,8,14,26,9,9,12,27,15,14,21,20,2,15,28,20,14,10,4,18,23,3,11,22,19,21,14,11,15,18,12,6,17,16,22,18,5,25,4
16,26,1,2,17,25,21,24,9,6,4,20,12,8,28,25,6,3,0,1,14,22,26,6,10,10,0,0,23,0,23,4,18,9,20,9,0,1,26,6
10,10,27,2,13,7,29,27,0,27,21,3,16,16,6,15,29,24,22,26,13,28,3,13,16,4,2,4,21,22,24,25,21,22,11,29,19,13,21,1
8,13,22,21,6,0,9,2,24,15,10,22,5,7,1,12,26,22,9,8,9,16,8,19,0,12,25,6,22,22,22,22,6,6,3,25,24,20,27,29
24,15,4,22,26,10,7,20,29,2,13,11,28,16,26,28,17,21,15,29,14,27,19,11,19,4,19,5,15,3,7,16,25,10,19,5,17,7,7,13
23,21,19,29,6,10,22,4,18,24,8,2,14,10,18,4,21,7,23,19,12,26,0,29,10,12,11,24,9,3,3,12,21,27,29,21,27,14,13,19
0,15,10,17,22,28,27,29,6,0,24,0,22,19,22,16,10,11,22,15,28,18,3,19,5,3,1,14,8,2,17,0,6,7,20,29,2,1,10,11
12,22,10,29,15,19,5,15,23,25,8,20,28,1,15,26,14,18,24,7,28,25,17,21,25,22,1,16,24,16,20,12,14,16,15,28,25,21,5,3
